点云序号,距离雷达的纵向距离/m,距离雷达的横向距离/m,纬度,经度,横向速度,纵向速度,总速度,时间戳,RCS,标定速度与雷达速度差,
1044988,45.6,-0.3,23.26334779,113.5248584,-1.5316,-2.8657,3.249313012,3.2,1688527143,18,-0.049313012
1044988,45.6,-0.3,23.26334768,113.5248582,-1.5325,-2.8667,3.250619193,3.2,1688527143,18,-0.050619193
1044988,45.6,-0.3,23.26334756,113.524858,-1.534,-2.8679,3.252384727,3.2,1688527143,18,-0.052384727
1045167,46.2,-0.3,23.26334745,113.5248578,-1.5343,-2.8685,3.253055293,3.2,1688527143,16,-0.053055293
1045167,46.2,-0.3,23.26334733,113.5248576,-1.5369,-2.8708,3.256309913,3.2,1688527143,16,-0.056309913
1045167,46.2,-0.3,23.26334722,113.5248573,-1.5389,-2.8727,3.258929042,3.2,1688527143,16,-0.058929042
1045167,46.2,-0.3,23.2633471,113.5248571,-1.5388,-2.8728,3.258969972,3.2,1688527143,16,-0.058969972
1045167,46.2,-0.3,23.26334699,113.5248569,-1.5403,-2.8753,3.261882,3.2,1688527143,16,-0.061882
1045167,46.2,-0.3,23.26334687,113.5248567,-1.5425,-2.8778,3.265124667,3.2,1688527143,16,-0.065124667
1045167,46.2,-0.3,23.26334676,113.5248564,-1.5434,-2.8792,3.26678377,3.2,1688527143,16,-0.06678377
1045167,46.2,-0.3,23.26334664,113.5248562,-1.5433,-2.8797,3.267177219,3.2,1688527143,16,-0.067177219
1045167,46.2,-0.3,23.26334653,113.524856,-1.5458,-2.8803,3.268887537,3.2,1688527143,16,-0.068887537
1045167,46.2,-0.3,23.26334641,113.5248558,-1.5457,-2.8838,3.271924652,3.2,1688527143,16,-0.071924652
1045167,46.2,-0.3,23.2633463,113.5248555,-1.546,-2.8874,3.275239649,3.2,1688527143,16,-0.075239649
1045350,46.2,-0.3,23.26334618,113.5248553,-1.5488,-2.8866,3.275857292,3.2,1688527143,17.5,-0.075857292
1045350,46.2,-0.3,23.26334606,113.5248551,-1.5495,-2.8877,3.27715754,3.2,1688527143,17.5,-0.07715754
1045350,46.2,-0.3,23.26334595,113.5248549,-1.5503,-2.8896,3.279210004,3.2,1688527143,17.5,-0.079210004
1045350,46.2,-0.3,23.26334583,113.5248547,-1.5519,-2.891,3.281200178,3.2,1688527143,17.5,-0.081200178
1045350,46.2,-0.3,23.26334572,113.5248544,-1.5534,-2.893,3.283671811,3.2,1688527143,17.5,-0.083671811
1045350,46.2,-0.3,23.2633456,113.5248542,-1.5534,-2.8942,3.284729091,3.2,1688527143,17.5,-0.084729091
1045350,46.2,-0.3,23.26334548,113.524854,-1.5563,-2.8957,3.287422726,3.2,1688527143,17.5,-0.087422726
1045350,46.2,-0.3,23.26334537,113.5248538,-1.5581,-2.8961,3.288627498,3.2,1688527143,17.5,-0.088627498
1045350,46.2,-0.3,23.26334525,113.5248535,-1.5587,-2.8986,3.291113436,3.2,1688527143,17.5,-0.091113436
1045350,46.2,-0.3,23.26334514,113.5248533,-1.5596,-2.8994,3.292244298,3.2,1688527143,17.5,-0.092244298
1045536,46.2,-0.3,23.26334503,113.5248531,-1.5607,-2.9003,3.293558043,3.2,1688527143,12,-0.093558043
1045536,46.2,-0.3,23.26334491,113.5248528,-1.5607,-2.9015,3.294614809,3.2,1688527143,12,-0.094614809
1045536,46.2,-0.3,23.2633448,113.5248526,-1.5628,-2.9033,3.297194979,3.2,1688527143,12,-0.097194979
1045536,46.2,-0.3,23.26334469,113.5248524,-1.5634,-2.9041,3.298183799,3.2,1688527143,12,-0.098183799
1045536,46.2,-0.3,23.26334457,113.5248522,-1.5639,-2.9054,3.299565482,3.2,1688527143,12,-0.099565482
1045536,46.2,-0.3,23.26334446,113.5248519,-1.565,-2.9072,3.301671825,3.2,1688527143,12,-0.101671825
1045536,46.2,-0.3,23.26334435,113.5248517,-1.5666,-2.9084,3.303486964,3.2,1688527143,12,-0.103486964
1045536,46.2,-0.3,23.26334424,113.5248515,-1.5651,-2.9108,3.304889506,3.2,1688527143,12,-0.104889506
1045536,46.2,-0.3,23.26334412,113.5248513,-1.5669,-2.9111,3.306006476,3.2,1688527143,12,-0.106006476
1045536,46.2,-0.3,23.26334401,113.524851,-1.5691,-2.9135,3.309162592,3.2,1688527143,12,-0.109162592
1045729,46.6,-0.1,23.2633439,113.5248508,-1.5685,-2.9136,3.308966184,3.2,1688527143,21,-0.108966184
1045729,46.6,-0.1,23.26334378,113.5248506,-1.5694,-2.9149,3.310537474,3.2,1688527143,21,-0.110537474
1045729,46.6,-0.1,23.26334367,113.5248503,-1.5677,-2.9187,3.313079078,3.2,1688527143,21,-0.113079078
1045729,46.6,-0.1,23.26334356,113.5248501,-1.5689,-2.9203,3.315056455,3.2,1688527143,21,-0.115056455
1045729,46.6,-0.1,23.26334344,113.5248499,-1.5689,-2.9223,3.31681843,3.2,1688527143,21,-0.11681843
1045729,46.6,-0.1,23.26334333,113.5248497,-1.5699,-2.9229,3.317820131,3.2,1688527143,21,-0.117820131
1045729,46.6,-0.1,23.26334322,113.5248494,-1.5707,-2.9243,3.319432027,3.2,1688527143,21,-0.119432027
1045729,46.6,-0.1,23.2633431,113.5248492,-1.5688,-2.9273,3.321177311,3.2,1688527143,21,-0.121177311
1045729,46.6,-0.1,23.26334299,113.524849,-1.5693,-2.9293,3.323176339,3.2,1688527143,21,-0.123176339
1045729,46.6,-0.1,23.26334288,113.5248487,-1.5688,-2.9305,3.323998148,3.2,1688527143,21,-0.123998148
1045920,47,-0.3,23.26334276,113.5248485,-1.5694,-2.9324,3.325956422,3.2,1688527143,17,-0.125956422
1045920,47,-0.3,23.26334265,113.5248483,-1.5707,-2.9322,3.326393742,3.2,1688527143,17,-0.126393742
1045920,47,-0.3,23.26334253,113.5248481,-1.5689,-2.9357,3.328630604,3.2,1688527143,17,-0.128630604
1045920,47,-0.3,23.26334241,113.5248478,-1.571,-2.9381,3.331737176,3.2,1688527143,17,-0.131737176
1045920,47,-0.3,23.26334229,113.5248476,-1.572,-2.9392,3.333178759,3.2,1688527143,17,-0.133178759
1045920,47,-0.3,23.26334217,113.5248474,-1.5736,-2.9416,3.336049688,3.2,1688527143,17,-0.136049688
1045920,47,-0.3,23.26334206,113.5248472,-1.5771,-2.941,3.337173266,3.2,1688527143,17,-0.137173266
1045920,47,-0.3,23.26334194,113.5248469,-1.5771,-2.9417,3.337790182,3.2,1688527143,17,-0.137790182
1045920,47,-0.3,23.26334182,113.5248467,-1.5773,-2.9441,3.340000015,3.2,1688527143,17,-0.140000015
1046098,46.8,-0.3,23.2633417,113.5248465,-1.579,-2.9457,3.342213262,3.2,1688527143,13,-0.142213262
1046098,46.8,-0.3,23.26334158,113.5248462,-1.5816,-2.9467,3.344323467,3.2,1688527143,13,-0.144323467
1046098,46.8,-0.3,23.26334147,113.524846,-1.5831,-2.9468,3.345121201,3.2,1688527143,13,-0.145121201
1046098,46.8,-0.3,23.26334135,113.5248458,-1.5848,-2.9468,3.345926072,3.2,1688527143,13,-0.145926072
1046098,46.8,-0.3,23.26334123,113.5248456,-1.5859,-2.9484,3.347856235,3.2,1688527143,13,-0.147856235
1046098,46.8,-0.3,23.26334111,113.5248453,-1.5856,-2.9511,3.350092323,3.2,1688527143,13,-0.150092323
1046098,46.8,-0.3,23.26334099,113.5248451,-1.588,-2.9503,3.35052445,3.2,1688527143,13,-0.15052445
1046098,46.8,-0.3,23.26334087,113.5248449,-1.5891,-2.9539,3.354215858,3.2,1688527143,13,-0.154215858
1046098,46.8,-0.3,23.26334075,113.5248446,-1.5904,-2.9536,3.354567799,3.2,1688527143,13,-0.154567799
1046279,47.6,-0.1,23.26334064,113.5248444,-1.5921,-2.9541,3.355814241,3.2,1688527143,14,-0.155814241
1046279,47.6,-0.1,23.26334052,113.5248442,-1.5932,-2.9567,3.358624887,3.2,1688527143,14,-0.158624887
1046279,47.6,-0.1,23.2633404,113.524844,-1.5926,-2.9581,3.359572945,3.2,1688527143,14,-0.159572945
1046279,47.6,-0.1,23.26334028,113.5248437,-1.5921,-2.9609,3.361801782,3.2,1688527143,14,-0.161801782
1046279,47.6,-0.1,23.26334016,113.5248435,-1.5927,-2.963,3.363935536,3.2,1688527143,14,-0.163935536
1046279,47.6,-0.1,23.26334004,113.5248433,-1.5929,-2.9669,3.367465816,3.2,1688527143,14,-0.167465816
1046279,47.6,-0.1,23.26333992,113.524843,-1.5948,-2.9672,3.368629229,3.2,1688527143,14,-0.168629229
1046279,47.6,-0.1,23.2633398,113.5248428,-1.5932,-2.97,3.370339188,3.2,1688527143,14,-0.170339188
1046279,47.6,-0.1,23.26333968,113.5248426,-1.5922,-2.9718,3.371453111,3.2,1688527143,14,-0.171453111
1046279,47.6,-0.1,23.26333957,113.5248423,-1.5932,-2.9753,3.375010567,3.2,1688527143,14,-0.175010567
1046463,47.8,-0.3,23.26333945,113.5248421,-1.5929,-2.9788,3.37795498,3.2,1688527143,17,-0.17795498
1046463,47.8,-0.3,23.26333933,113.5248419,-1.5947,-2.9793,3.379244972,3.2,1688527143,17,-0.179244972
1046463,47.8,-0.3,23.26333921,113.5248417,-1.5959,-2.9809,3.381221912,3.2,1688527143,17,-0.181221912
1046463,47.8,-0.3,23.26333909,113.5248414,-1.595,-2.9831,3.382737148,3.2,1688527143,17,-0.182737148
1046463,47.8,-0.3,23.26333897,113.5248412,-1.5969,-2.9856,3.385837706,3.2,1688527143,17,-0.185837706
1046463,47.8,-0.3,23.26333885,113.524841,-1.5971,-2.9878,3.387872083,3.2,1688527143,17,-0.187872083
1046463,47.8,-0.3,23.26333873,113.5248407,-1.5979,-2.9885,3.388866575,3.2,1688527143,17,-0.188866575
1046463,47.8,-0.3,23.26333861,113.5248405,-1.602,-2.9908,3.392829002,3.2,1688527143,17,-0.192829002
1046463,47.8,-0.3,23.26333849,113.5248403,-1.6034,-2.9922,3.394724201,3.2,1688527143,17,-0.194724201
1046463,47.8,-0.3,23.26333837,113.52484,-1.6047,-2.9934,3.39639598,3.2,1688527143,17,-0.19639598
1046642,48.2,-0.7,23.26333825,113.5248398,-1.6073,-2.9937,3.397889489,3.2,1688527144,13.5,-0.197889489
1046642,48.2,-0.7,23.26333813,113.5248396,-1.6075,-2.9971,3.400979956,3.2,1688527144,13.5,-0.200979956
1046642,48.2,-0.7,23.26333801,113.5248393,-1.6107,-2.9986,3.403814985,3.2,1688527144,13.5,-0.203814985
1046642,48.2,-0.7,23.26333789,113.5248391,-1.6134,-2.9997,3.406062191,3.2,1688527144,13.5,-0.206062191
1046642,48.2,-0.7,23.26333777,113.5248389,-1.6134,-3.0015,3.407647548,3.2,1688527144,13.5,-0.207647548
1046642,48.2,-0.7,23.26333765,113.5248386,-1.6164,-3.0023,3.409773343,3.2,1688527144,13.5,-0.209773343
1046642,48.2,-0.7,23.26333753,113.5248384,-1.6175,-3.0045,3.412231894,3.2,1688527144,13.5,-0.212231894
1046642,48.2,-0.7,23.26333741,113.5248382,-1.6168,-3.0057,3.41295689,3.2,1688527144,13.5,-0.21295689
1046820,48,-0.5,23.26333729,113.5248379,-1.6195,-3.0091,3.41723032,3.2,1688527144,17,-0.21723032
1046820,48,-0.5,23.26333717,113.5248377,-1.6206,-3.01,3.418544187,3.2,1688527144,17,-0.218544187
1046820,48,-0.5,23.26333705,113.5248375,-1.6246,-3.0111,3.42141029,3.2,1688527144,17,-0.22141029
1046820,48,-0.5,23.26333693,113.5248372,-1.6237,-3.0143,3.423799962,3.2,1688527144,17,-0.223799962
1046820,48,-0.5,23.26333681,113.524837,-1.6241,-3.0151,3.424693975,3.2,1688527144,17,-0.224693975
1046820,48,-0.5,23.26333669,113.5248368,-1.625,-3.0167,3.426529423,3.2,1688527144,17,-0.226529423
1046820,48,-0.5,23.26333657,113.5248365,-1.6259,-3.0201,3.429949682,3.2,1688527144,17,-0.229949682
1046820,48,-0.5,23.26333645,113.5248363,-1.63,-3.0208,3.432511127,3.2,1688527144,17,-0.232511127
1046820,48,-0.5,23.26333632,113.5248361,-1.6302,-3.0239,3.435334518,3.2,1688527144,17,-0.235334518
1046820,48,-0.5,23.2633362,113.5248358,-1.6304,-3.0233,3.434901316,3.2,1688527144,17,-0.234901316
1047102,48.2,-0.1,23.26333608,113.5248356,-1.6304,-3.026,3.437278016,3.5,1688527144,15,0.062721984
1047102,48.2,-0.1,23.26333596,113.5248354,-1.6318,-3.0289,3.440495088,3.5,1688527144,15,0.059504912
1047102,48.2,-0.1,23.26333584,113.5248351,-1.6334,-3.0276,3.440110074,3.5,1688527144,15,0.059889926
1047102,48.2,-0.1,23.26333572,113.5248349,-1.6358,-3.0299,3.443273973,3.5,1688527144,15,0.056726027
1047102,48.2,-0.1,23.2633356,113.5248347,-1.6382,-3.0318,3.446086255,3.5,1688527144,15,0.053913745
1047102,48.2,-0.1,23.26333547,113.5248344,-1.6377,-3.0321,3.446112549,3.5,1688527144,15,0.053887451
1047102,48.2,-0.1,23.26333535,113.5248342,-1.6392,-3.0347,3.449113035,3.5,1688527144,15,0.050886965
1047102,48.2,-0.1,23.26333523,113.524834,-1.6416,-3.0342,3.449814517,3.5,1688527144,15,0.050185483
1047102,48.2,-0.1,23.26333511,113.5248337,-1.6436,-3.036,3.452349484,3.5,1688527144,15,0.047650516
1047102,48.2,-0.1,23.26333499,113.5248335,-1.6446,-3.0375,3.454144671,3.5,1688527144,15,0.045855329
1047192,48.6,-0.3,23.26333486,113.5248333,-1.6452,-3.0387,3.4554856,3.5,1688527144,20.5,0.0445144
1047192,48.6,-0.3,23.26333474,113.524833,-1.649,-3.0386,3.45720855,3.5,1688527144,20.5,0.04279145
1047192,48.6,-0.3,23.26333462,113.5248328,-1.6494,-3.0412,3.459684639,3.5,1688527144,20.5,0.040315361
1047192,48.6,-0.3,23.2633345,113.5248326,-1.6495,-3.0428,3.461138843,3.5,1688527144,20.5,0.038861157
1047192,48.6,-0.3,23.26333437,113.5248323,-1.6501,-3.0449,3.463271,3.5,1688527144,20.5,0.036729
1047192,48.6,-0.3,23.26333425,113.5248321,-1.65,-3.0459,3.464102598,3.5,1688527144,20.5,0.035897402
1047192,48.6,-0.3,23.26333413,113.5248318,-1.6506,-3.0473,3.465619375,3.5,1688527144,20.5,0.034380625
1047192,48.6,-0.3,23.263334,113.5248316,-1.6536,-3.0496,3.46907093,3.5,1688527144,20.5,0.03092907
1047192,48.6,-0.3,23.26333388,113.5248314,-1.6513,-3.0504,3.468678689,3.5,1688527144,20.5,0.031321311
1047370,49,-0.5,23.26333376,113.5248311,-1.6506,-3.054,3.471512114,3.5,1688527144,19,0.028487886
1047370,49,-0.5,23.26333364,113.5248309,-1.6499,-3.0544,3.471531272,3.5,1688527144,19,0.028468728
1047370,49,-0.5,23.26333351,113.5248307,-1.6503,-3.0566,3.4736571,3.5,1688527144,19,0.0263429
1047370,49,-0.5,23.26333339,113.5248304,-1.6529,-3.0579,3.476036654,3.5,1688527144,19,0.023963346
1047370,49,-0.5,23.26333327,113.5248302,-1.652,-3.0606,3.477984526,3.5,1688527144,19,0.022015474
1047370,49,-0.5,23.26333315,113.5248299,-1.6521,-3.0621,3.479352069,3.5,1688527144,19,0.020647931
1047370,49,-0.5,23.26333302,113.5248297,-1.6511,-3.0655,3.481870397,3.5,1688527144,19,0.018129603
1047370,49,-0.5,23.2633329,113.5248295,-1.6502,-3.0666,3.482412325,3.5,1688527144,19,0.017587675
1047370,49,-0.5,23.26333278,113.5248292,-1.6544,-3.0675,3.485196639,3.5,1688527144,19,0.014803361
1047556,49.2,-0.1,23.26333266,113.524829,-1.6547,-3.0675,3.485339057,3.5,1688527144,8,0.014660943
1047556,49.2,-0.1,23.26333253,113.5248288,-1.6558,-3.0679,3.486213426,3.5,1688527144,8,0.013786574
1047556,49.2,-0.1,23.26333241,113.5248285,-1.6557,-3.0712,3.489070353,3.5,1688527144,8,0.010929647
1047556,49.2,-0.1,23.26333229,113.5248283,-1.6562,-3.0729,3.490804041,3.5,1688527144,8,0.009195959
1047556,49.2,-0.1,23.26333216,113.524828,-1.659,-3.0758,3.494685485,3.5,1688527144,8,0.005314515
1047556,49.2,-0.1,23.26333204,113.5248278,-1.66,-3.0753,3.494720316,3.5,1688527144,8,0.005279684
1047556,49.2,-0.1,23.26333192,113.5248276,-1.6624,-3.0759,3.49638879,3.5,1688527144,8,0.00361121
1047556,49.2,-0.1,23.26333179,113.5248273,-1.6648,-3.0765,3.498058217,3.5,1688527144,8,0.001941783
1047556,49.2,-0.1,23.26333167,113.5248271,-1.6672,-3.0785,3.500959596,3.5,1688527144,8,-0.000959596
1047556,49.2,-0.1,23.26333155,113.5248269,-1.6675,-3.0796,3.502069732,3.5,1688527144,8,-0.002069732
1047737,49.4,-0.3,23.26333142,113.5248266,-1.6693,-3.0813,3.504421804,3.5,1688527144,19,-0.004421804
1047737,49.4,-0.3,23.2633313,113.5248264,-1.6724,-3.0814,3.50598741,3.5,1688527144,19,-0.00598741
1047737,49.4,-0.3,23.26333118,113.5248261,-1.6733,-3.0827,3.507559291,3.5,1688527144,19,-0.007559291
1047737,49.4,-0.3,23.26333105,113.5248259,-1.6768,-3.0846,3.510899514,3.5,1688527144,19,-0.010899514
1047737,49.4,-0.3,23.26333093,113.5248257,-1.6759,-3.0863,3.511963625,3.5,1688527144,19,-0.011963625
1047737,49.4,-0.3,23.2633308,113.5248254,-1.6773,-3.0891,3.515092332,3.5,1688527144,19,-0.015092332
1047737,49.4,-0.3,23.26333068,113.5248252,-1.6785,-3.0926,3.518740827,3.5,1688527144,19,-0.018740827
1047737,49.4,-0.3,23.26333055,113.5248249,-1.6789,-3.0934,3.51963475,3.5,1688527144,19,-0.01963475
1047737,49.4,-0.3,23.26333043,113.5248247,-1.679,-3.0974,3.523198513,3.5,1688527144,19,-0.023198513
1047935,49.6,-0.5,23.26333031,113.5248245,-1.6781,-3.0975,3.522857627,3.5,1688527144,15,-0.022857627
1047935,49.6,-0.5,23.26333018,113.5248242,-1.6801,-3.0996,3.525656842,3.5,1688527144,15,-0.025656842
1047935,49.6,-0.5,23.26333006,113.524824,-1.6785,-3.1032,3.528060727,3.5,1688527144,15,-0.028060727
1047935,49.6,-0.5,23.26332994,113.5248237,-1.677,-3.1063,3.530074884,3.5,1688527144,15,-0.030074884
1047935,49.6,-0.5,23.26332982,113.5248235,-1.6772,-3.1096,3.533074016,3.5,1688527144,15,-0.033074016
1047935,49.6,-0.5,23.2633297,113.5248232,-1.6776,-3.109,3.532735875,3.5,1688527144,15,-0.032735875
1047935,49.6,-0.5,23.26332958,113.524823,-1.6781,-3.111,3.534733457,3.5,1688527144,15,-0.034733457
1047935,49.6,-0.5,23.26332946,113.5248228,-1.6784,-3.1168,3.539981469,3.5,1688527144,15,-0.039981469
1047935,49.6,-0.5,23.26332934,113.5248225,-1.6778,-3.1189,3.54154628,3.5,1688527144,15,-0.04154628
1047935,49.6,-0.5,23.26332921,113.5248223,-1.679,-3.1209,3.5438761,3.5,1688527144,15,-0.0438761
1048143,50.4,-0.7,23.26332909,113.524822,-1.6801,-3.124,3.54712729,3.5,1688527144,10.5,-0.04712729
1048143,50.4,-0.7,23.26332897,113.5248218,-1.6809,-3.1253,3.548651138,3.5,1688527144,10.5,-0.048651138
1048143,50.4,-0.7,23.26332885,113.5248215,-1.6828,-3.1281,3.552017096,3.5,1688527144,10.5,-0.052017096
1048143,50.4,-0.7,23.26332873,113.5248213,-1.682,-3.1301,3.553399782,3.5,1688527144,10.5,-0.053399782
1048143,50.4,-0.7,23.26332861,113.524821,-1.6846,-3.1291,3.55375069,3.5,1688527144,10.5,-0.05375069
1048143,50.4,-0.7,23.26332849,113.5248208,-1.685,-3.1336,3.557903028,3.5,1688527144,10.5,-0.057903028
1048143,50.4,-0.7,23.26332836,113.5248206,-1.6838,-3.1342,3.557863415,3.5,1688527144,10.5,-0.057863415
1048143,50.4,-0.7,23.26332824,113.5248203,-1.6848,-3.1362,3.560098521,3.5,1688527144,10.5,-0.060098521
1048143,50.4,-0.7,23.26332812,113.5248201,-1.6874,-3.1376,3.562562634,3.5,1688527144,10.5,-0.062562634
1048143,50.4,-0.7,23.263328,113.5248198,-1.6901,-3.1391,3.565162944,3.5,1688527144,10.5,-0.065162944
1048143,50.4,-0.7,23.26332788,113.5248196,-1.689,-3.1426,3.567724171,3.5,1688527144,10.5,-0.067724171
1048313,50.2,-0.3,23.26332775,113.5248193,-1.6897,-3.1444,3.569641081,3.5,1688527144,23.5,-0.069641081
1048313,50.2,-0.3,23.26332763,113.5248191,-1.6904,-3.1478,3.572967534,3.5,1688527144,23.5,-0.072967534
1048313,50.2,-0.3,23.26332751,113.5248188,-1.6924,-3.1497,3.575587763,3.5,1688527144,23.5,-0.075587763
1048313,50.2,-0.3,23.26332739,113.5248186,-1.6956,-3.1495,3.576927398,3.5,1688527144,23.5,-0.076927398
1048313,50.2,-0.3,23.26332727,113.5248183,-1.6954,-3.1528,3.579738678,3.5,1688527144,23.5,-0.079738678
1048313,50.2,-0.3,23.26332714,113.5248181,-1.6944,-3.1529,3.579353261,3.5,1688527144,23.5,-0.079353261
1048313,50.2,-0.3,23.26332702,113.5248179,-1.6926,-3.156,3.581233134,3.5,1688527144,23.5,-0.081233134
1048313,50.2,-0.3,23.2633269,113.5248176,-1.6957,-3.1569,3.583492165,3.5,1688527144,23.5,-0.083492165
1048313,50.2,-0.3,23.26332678,113.5248174,-1.6959,-3.1581,3.584643974,3.5,1688527144,23.5,-0.084643974
1048313,50.2,-0.3,23.26332665,113.5248171,-1.6972,-3.1599,3.586844832,3.5,1688527144,23.5,-0.086844832
1048485,50.8,-0.1,23.26332653,113.5248169,-1.6991,-3.1601,3.587920403,3.5,1688527144,18,-0.087920403
1048485,50.8,-0.1,23.26332641,113.5248166,-1.6983,-3.1625,3.589655853,3.5,1688527144,18,-0.089655853
1048485,50.8,-0.1,23.26332628,113.5248164,-1.7016,-3.1638,3.59236315,3.5,1688527144,18,-0.09236315
1048485,50.8,-0.1,23.26332615,113.5248161,-1.7043,-3.1642,3.59399501,3.5,1688527144,18,-0.09399501
1048485,50.8,-0.1,23.26332602,113.5248159,-1.7044,-3.1644,3.594218513,3.5,1688527144,18,-0.094218513
1048485,50.8,-0.1,23.2633259,113.5248156,-1.7069,-3.1657,3.596548915,3.5,1688527144,18,-0.096548915
1048485,50.8,-0.1,23.26332577,113.5248154,-1.7076,-3.1676,3.598553532,3.5,1688527144,18,-0.098553532
1048669,50.4,0.1,23.26332564,113.5248152,-1.7105,-3.1678,3.600106539,3.5,1688527144,12,-0.100106539
1048669,50.4,0.1,23.26332551,113.5248149,-1.7111,-3.1691,3.601535509,3.5,1688527144,12,-0.101535509
1048669,50.4,0.1,23.26332538,113.5248147,-1.7122,-3.1681,3.601178481,3.5,1688527144,12,-0.101178481
1048669,50.4,0.1,23.26332526,113.5248144,-1.7113,-3.1704,3.602774466,3.5,1688527144,12,-0.102774466
1048669,50.4,0.1,23.26332513,113.5248142,-1.713,-3.1698,3.603054404,3.5,1688527144,12,-0.103054404
1048669,50.4,0.1,23.263325,113.5248139,-1.7149,-3.1697,3.603870156,3.5,1688527144,12,-0.103870156
1048669,50.4,0.1,23.26332487,113.5248137,-1.7148,-3.1712,3.60514195,3.5,1688527144,12,-0.10514195
1048669,50.4,0.1,23.26332474,113.5248134,-1.7141,-3.1733,3.606656582,3.5,1688527144,12,-0.106656582
1048669,50.4,0.1,23.26332462,113.5248132,-1.7124,-3.1742,3.606641013,3.5,1688527144,12,-0.106641013
1048669,50.4,0.1,23.26332449,113.5248129,-1.7131,-3.174,3.606797417,3.5,1688527144,12,-0.106797417
1048854,51,-0.3,23.26332436,113.5248127,-1.715,-3.1735,3.607260352,3.5,1688527144,20,-0.107260352
1048854,51,-0.3,23.26332423,113.5248125,-1.7156,-3.1757,3.609481105,3.5,1688527144,20,-0.109481105
1048854,51,-0.3,23.2633241,113.5248122,-1.715,-3.1761,3.609547923,3.5,1688527144,20,-0.109547923
1048854,51,-0.3,23.26332397,113.524812,-1.7119,-3.1777,3.609484575,3.5,1688527144,20,-0.109484575
1048854,51,-0.3,23.26332385,113.5248117,-1.713,-3.1792,3.611326853,3.5,1688527144,20,-0.111326853
1048854,51,-0.3,23.26332372,113.5248115,-1.7135,-3.1791,3.611476022,3.5,1688527144,20,-0.111476022
1048854,51,-0.3,23.26332359,113.5248112,-1.7155,-3.1787,3.612073358,3.5,1688527144,20,-0.112073358
1048854,51,-0.3,23.26332346,113.524811,-1.715,-3.179,3.612099943,3.5,1688527144,20,-0.112099943
1048854,51,-0.3,23.26332333,113.5248107,-1.7148,-3.1796,3.612533073,3.5,1688527144,20,-0.112533073
1048854,51,-0.3,23.26332321,113.5248105,-1.713,-3.1796,3.611678995,3.5,1688527144,20,-0.111678995
1049023,51.4,-0.3,23.26332308,113.5248102,-1.7142,-3.1824,3.614713184,3.5,1688527144,20,-0.114713184
1049023,51.4,-0.3,23.26332295,113.52481,-1.7171,-3.1791,3.613185467,3.5,1688527144,20,-0.113185467
1049023,51.4,-0.3,23.26332282,113.5248098,-1.7173,-3.1789,3.613104551,3.5,1688527144,20,-0.113104551
1049023,51.4,-0.3,23.26332269,113.5248095,-1.718,-3.1761,3.610974274,3.5,1688527144,20,-0.110974274
1049023,51.4,-0.3,23.26332256,113.5248093,-1.719,-3.1763,3.611626045,3.5,1688527144,20,-0.111626045
1049023,51.4,-0.3,23.26332243,113.524809,-1.7201,-3.1795,3.614963936,3.5,1688527144,20,-0.114963936
1049023,51.4,-0.3,23.26332231,113.5248088,-1.7216,-3.1787,3.614974447,3.5,1688527144,20,-0.114974447
1049023,51.4,-0.3,23.26332218,113.5248085,-1.721,-3.176,3.612314632,3.5,1688527144,20,-0.112314632
1049023,51.4,-0.3,23.26332205,113.5248083,-1.7236,-3.176,3.613554062,3.5,1688527144,20,-0.113554062
1049023,51.4,-0.3,23.26332192,113.524808,-1.7238,-3.1777,3.615143667,3.5,1688527144,20,-0.115143667
1049215,51.6,-0.3,23.26332179,113.5248078,-1.7248,-3.1778,3.615708489,3.5,1688527145,18,-0.115708489
1049215,51.6,-0.3,23.26332166,113.5248075,-1.7224,-3.1772,3.614036746,3.5,1688527145,18,-0.114036746
1049215,51.6,-0.3,23.26332153,113.5248073,-1.7212,-3.1775,3.613728779,3.5,1688527145,18,-0.113728779
1049215,51.6,-0.3,23.26332141,113.5248071,-1.7218,-3.1774,3.613926673,3.5,1688527145,18,-0.113926673
