点云序号,距离雷达的纵向距离/m,距离雷达的横向距离/m,纬度,经度,横向速度,纵向速度,总速度,时间戳,RCS,标定速度与雷达速度差,
393583,53.6,3.3,23.26328185,113.5248065,-1.6228,-2.962,3.37741378,3.5,1688526866,23.5,0.12258622
393583,53.6,3.3,23.26328173,113.5248063,-1.6229,-2.9634,3.378689682,3.5,1688526866,23.5,0.121310318
393583,53.6,3.3,23.26328161,113.5248061,-1.6197,-2.9636,3.377329278,3.5,1688526866,23.5,0.122670722
393778,53.8,3.3,23.2632815,113.5248058,-1.6201,-2.9617,3.375854099,3.2,1688526866,24,-0.175854099
393778,53.8,3.3,23.26328138,113.5248056,-1.6203,-2.9626,3.376739678,3.2,1688526866,24,-0.176739678
393778,53.8,3.3,23.26328126,113.5248054,-1.6193,-2.9601,3.374066463,3.2,1688526866,24,-0.174066463
393778,53.8,3.3,23.26328114,113.5248051,-1.617,-2.9595,3.372436693,3.2,1688526866,24,-0.172436693
393778,53.8,3.3,23.26328102,113.5248049,-1.6174,-2.9589,3.372102011,3.2,1688526866,24,-0.172102011
393778,53.8,3.3,23.26328091,113.5248047,-1.6163,-2.9575,3.370345967,3.2,1688526866,24,-0.170345967
393778,53.8,3.3,23.26328079,113.5248044,-1.6149,-2.9567,3.368972677,3.2,1688526866,24,-0.168972677
393778,53.8,3.3,23.26328067,113.5248042,-1.6159,-2.953,3.366205848,3.2,1688526866,24,-0.166205848
393968,54,3.1,23.26328055,113.524804,-1.6146,-2.9533,3.365845221,3.2,1688526866,18,-0.165845221
393968,54,3.1,23.26328044,113.5248038,-1.6153,-2.9515,3.364601959,3.2,1688526866,18,-0.164601959
393968,54,3.1,23.26328032,113.5248035,-1.6144,-2.9493,3.362240005,3.2,1688526866,18,-0.162240005
393968,54,3.1,23.2632802,113.5248033,-1.614,-2.9487,3.361521633,3.2,1688526866,18,-0.161521633
393968,54,3.1,23.26328008,113.5248031,-1.6144,-2.9491,3.36206457,3.2,1688526866,18,-0.16206457
393968,54,3.1,23.26327997,113.5248028,-1.615,-2.9493,3.36252814,3.2,1688526866,18,-0.16252814
393968,54,3.1,23.26327985,113.5248026,-1.6149,-2.947,3.360462916,3.2,1688526866,18,-0.160462916
393968,54,3.1,23.26327973,113.5248024,-1.6164,-2.9444,3.358904631,3.2,1688526866,18,-0.158904631
393968,54,3.1,23.26327961,113.5248021,-1.6148,-2.9448,3.358485683,3.2,1688526866,18,-0.158485683
393968,54,3.1,23.2632795,113.5248019,-1.6137,-2.9449,3.358044624,3.2,1688526866,18,-0.158044624
393968,54,3.1,23.26327938,113.5248017,-1.6139,-2.9437,3.357088456,3.2,1688526866,18,-0.157088456
394152,54.4,3.5,23.26327926,113.5248014,-1.6138,-2.9439,3.357215759,3.2,1688526866,22,-0.157215759
394152,54.4,3.5,23.26327915,113.5248012,-1.6115,-2.943,3.355321333,3.2,1688526866,22,-0.155321333
394152,54.4,3.5,23.26327903,113.524801,-1.6124,-2.9409,3.353912129,3.2,1688526866,22,-0.153912129
394152,54.4,3.5,23.26327891,113.5248008,-1.6112,-2.942,3.354300142,3.2,1688526866,22,-0.154300142
394152,54.4,3.5,23.26327879,113.5248005,-1.6094,-2.9406,3.352207738,3.2,1688526866,22,-0.152207738
394152,54.4,3.5,23.26327868,113.5248003,-1.6093,-2.94,3.351633406,3.2,1688526866,22,-0.151633406
394152,54.4,3.5,23.26327856,113.5248001,-1.6076,-2.9398,3.350641998,3.2,1688526866,22,-0.150641998
394152,54.4,3.5,23.26327844,113.5247998,-1.607,-2.9412,3.351582677,3.2,1688526866,22,-0.151582677
394152,54.4,3.5,23.26327833,113.5247996,-1.6092,-2.9397,3.351322236,3.2,1688526866,22,-0.151322236
394341,54.4,2.7,23.26327821,113.5247994,-1.6091,-2.9378,3.349607686,3.2,1688526866,3.5,-0.149607686
394341,54.4,2.7,23.26327809,113.5247991,-1.6078,-2.9378,3.34898338,3.2,1688526866,3.5,-0.14898338
394341,54.4,2.7,23.26327797,113.5247989,-1.6077,-2.9369,3.34814589,3.2,1688526866,3.5,-0.14814589
394341,54.4,2.7,23.26327786,113.5247987,-1.6069,-2.9383,3.348990072,3.2,1688526866,3.5,-0.148990072
394341,54.4,2.7,23.26327774,113.5247985,-1.6061,-2.9373,3.347728857,3.2,1688526866,3.5,-0.147728857
394341,54.4,2.7,23.26327762,113.5247982,-1.6088,-2.9351,3.347095674,3.2,1688526866,3.5,-0.147095674
394341,54.4,2.7,23.26327751,113.524798,-1.6079,-2.9335,3.345260029,3.2,1688526866,3.5,-0.145260029
394341,54.4,2.7,23.26327739,113.5247978,-1.6075,-2.9322,3.343927794,3.2,1688526866,3.5,-0.143927794
394341,54.4,2.7,23.26327727,113.5247975,-1.6085,-2.9329,3.345022371,3.2,1688526866,3.5,-0.145022371
394527,55,3.5,23.26327716,113.5247973,-1.6072,-2.93,3.341854551,3.2,1688526866,21,-0.141854551
394527,55,3.5,23.26327704,113.5247971,-1.6078,-2.9282,3.340565234,3.2,1688526866,21,-0.140565234
394527,55,3.5,23.26327692,113.5247968,-1.6089,-2.9293,3.342058901,3.2,1688526866,21,-0.142058901
394527,55,3.5,23.2632768,113.5247966,-1.6088,-2.9274,3.340345521,3.2,1688526866,21,-0.140345521
394527,55,3.5,23.26327669,113.5247964,-1.6086,-2.9257,3.338759418,3.2,1688526866,21,-0.138759418
394527,55,3.5,23.26327657,113.5247962,-1.6089,-2.9256,3.338816343,3.2,1688526866,21,-0.138816343
394527,55,3.5,23.26327645,113.5247959,-1.609,-2.9239,3.337375048,3.2,1688526866,21,-0.137375048
394527,55,3.5,23.26327634,113.5247957,-1.6081,-2.9237,3.336765994,3.2,1688526866,21,-0.136765994
394527,55,3.5,23.26327622,113.5247955,-1.6096,-2.9226,3.336525576,3.2,1688526866,21,-0.136525576
394703,55,3.5,23.26327611,113.5247952,-1.6092,-2.9219,3.33571945,3.2,1688526866,13.5,-0.13571945
394703,55,3.5,23.26327599,113.524795,-1.6091,-2.9194,3.333481539,3.2,1688526866,13.5,-0.133481539
394703,55,3.5,23.26327587,113.5247948,-1.6087,-2.9189,3.332850567,3.2,1688526866,13.5,-0.132850567
394703,55,3.5,23.26327576,113.5247946,-1.6082,-2.9177,3.331558274,3.2,1688526866,13.5,-0.131558274
394703,55,3.5,23.26327564,113.5247943,-1.6082,-2.917,3.330945247,3.2,1688526866,13.5,-0.130945247
394703,55,3.5,23.26327552,113.5247941,-1.6082,-2.9164,3.330419823,3.2,1688526866,13.5,-0.130419823
394703,55,3.5,23.26327541,113.5247939,-1.6071,-2.9167,3.330151543,3.2,1688526866,13.5,-0.130151543
394703,55,3.5,23.26327529,113.5247937,-1.6066,-2.9157,3.329034402,3.2,1688526866,13.5,-0.129034402
394703,55,3.5,23.26327518,113.5247934,-1.6054,-2.9135,3.326528432,3.2,1688526866,13.5,-0.126528432
394703,55,3.5,23.26327506,113.5247932,-1.6046,-2.9138,3.326405207,3.2,1688526866,13.5,-0.126405207
394879,55.6,3.3,23.26327494,113.524793,-1.6055,-2.9144,3.327364965,3.2,1688526866,23,-0.127364965
394879,55.6,3.3,23.26327483,113.5247927,-1.6038,-2.913,3.325318547,3.2,1688526866,23,-0.125318547
394879,55.6,3.3,23.26327471,113.5247925,-1.603,-2.912,3.324056708,3.2,1688526866,23,-0.124056708
394879,55.6,3.3,23.2632746,113.5247923,-1.6027,-2.9128,3.324612929,3.2,1688526866,23,-0.124612929
394879,55.6,3.3,23.26327448,113.5247921,-1.6013,-2.9129,3.324025887,3.2,1688526866,23,-0.124025887
394879,55.6,3.3,23.26327437,113.5247918,-1.601,-2.9112,3.322391675,3.2,1688526866,23,-0.122391675
394879,55.6,3.3,23.26327425,113.5247916,-1.6013,-2.9117,3.322974357,3.2,1688526866,23,-0.122974357
394879,55.6,3.3,23.26327413,113.5247914,-1.6001,-2.9129,3.323447972,3.2,1688526866,23,-0.123447972
395058,55.4,3.3,23.26327402,113.5247911,-1.5994,-2.9125,3.32276039,3.2,1688526866,14.5,-0.12276039
395058,55.4,3.3,23.2632739,113.5247909,-1.5999,-2.9132,3.323614636,3.2,1688526866,14.5,-0.123614636
395058,55.4,3.3,23.26327379,113.5247907,-1.5993,-2.9153,3.32516685,3.2,1688526866,14.5,-0.12516685
395058,55.4,3.3,23.26327367,113.5247905,-1.5998,-2.9158,3.325845709,3.2,1688526866,14.5,-0.125845709
395058,55.4,3.3,23.26327356,113.5247902,-1.5995,-2.9161,3.325964441,3.2,1688526866,14.5,-0.125964441
395058,55.4,3.3,23.26327344,113.52479,-1.5995,-2.9196,3.329033555,3.2,1688526866,14.5,-0.129033555
395058,55.4,3.3,23.26327332,113.5247898,-1.6016,-2.9221,3.332235131,3.2,1688526866,14.5,-0.132235131
395058,55.4,3.3,23.26327321,113.5247895,-1.6016,-2.9233,3.333287484,3.2,1688526866,14.5,-0.133287484
395058,55.4,3.3,23.26327309,113.5247893,-1.602,-2.9243,3.334356683,3.2,1688526866,14.5,-0.134356683
395253,56,3.3,23.26327298,113.5247891,-1.6028,-2.9255,3.335793472,3.2,1688526866,17.5,-0.135793472
395253,56,3.3,23.26327286,113.5247889,-1.6032,-2.927,3.337301191,3.2,1688526866,17.5,-0.137301191
395253,56,3.3,23.26327275,113.5247886,-1.6032,-2.9276,3.337827437,3.2,1688526866,17.5,-0.137827437
395253,56,3.3,23.26327263,113.5247884,-1.6025,-2.9298,3.339421251,3.2,1688526866,17.5,-0.139421251
395253,56,3.3,23.26327251,113.5247882,-1.6026,-2.9299,3.339556972,3.2,1688526866,17.5,-0.139556972
395253,56,3.3,23.2632724,113.5247879,-1.6025,-2.9296,3.339245785,3.2,1688526866,17.5,-0.139245785
395253,56,3.3,23.26327228,113.5247877,-1.6021,-2.9304,3.339755765,3.2,1688526866,17.5,-0.139755765
395253,56,3.3,23.26327217,113.5247875,-1.6028,-2.9316,3.341144475,3.2,1688526866,17.5,-0.141144475
395253,56,3.3,23.26327205,113.5247873,-1.6032,-2.9311,3.340897701,3.2,1688526866,17.5,-0.140897701
395253,56,3.3,23.26327194,113.524787,-1.6023,-2.9318,3.341080144,3.2,1688526866,17.5,-0.141080144
395253,56,3.3,23.26327182,113.5247868,-1.603,-2.9328,3.34229335,3.2,1688526866,17.5,-0.14229335
395253,56,3.3,23.2632717,113.5247866,-1.6044,-2.9326,3.342789572,3.2,1688526866,17.5,-0.142789572
395440,56,3.1,23.26327159,113.5247863,-1.6048,-2.9331,3.343420202,3.2,1688526866,17.5,-0.143420202
395440,56,3.1,23.26327147,113.5247861,-1.6056,-2.9326,3.343365687,3.2,1688526866,17.5,-0.143365687
395440,56,3.1,23.26327136,113.5247859,-1.605,-2.9333,3.343691656,3.2,1688526866,17.5,-0.143691656
395440,56,3.1,23.26327124,113.5247856,-1.6047,-2.9337,3.34389859,3.2,1688526866,17.5,-0.14389859
395440,56,3.1,23.26327112,113.5247854,-1.6057,-2.9337,3.344378594,3.2,1688526866,17.5,-0.144378594
395440,56,3.1,23.26327101,113.5247852,-1.6078,-2.9337,3.345387351,3.2,1688526866,17.5,-0.145387351
395440,56,3.1,23.26327089,113.524785,-1.6087,-2.9332,3.345381582,3.2,1688526866,17.5,-0.145381582
395440,56,3.1,23.26327078,113.5247847,-1.6068,-2.9327,3.344029834,3.2,1688526866,17.5,-0.144029834
395440,56,3.1,23.26327066,113.5247845,-1.6055,-2.9328,3.343493097,3.2,1688526866,17.5,-0.143493097
395440,56,3.1,23.26327054,113.5247843,-1.6062,-2.9337,3.344618682,3.2,1688526866,17.5,-0.144618682
395639,56.4,3.3,23.26327043,113.524784,-1.6061,-2.9335,3.344395231,3.2,1688526866,22.5,-0.144395231
395639,56.4,3.3,23.26327031,113.5247838,-1.6063,-2.9335,3.344491283,3.2,1688526866,22.5,-0.144491283
395639,56.4,3.3,23.2632702,113.5247836,-1.6039,-2.934,3.343777985,3.2,1688526866,22.5,-0.143777985
395639,56.4,3.3,23.26327008,113.5247834,-1.6018,-2.9344,3.343122283,3.2,1688526866,22.5,-0.143122283
395639,56.4,3.3,23.26326997,113.5247831,-1.602,-2.9347,3.343481433,3.2,1688526866,22.5,-0.143481433
395639,56.4,3.3,23.26326985,113.5247829,-1.602,-2.9346,3.343393659,3.2,1688526866,22.5,-0.143393659
395639,56.4,3.3,23.26326973,113.5247827,-1.6008,-2.9344,3.342643265,3.2,1688526866,22.5,-0.142643265
395639,56.4,3.3,23.26326962,113.5247824,-1.5988,-2.9353,3.342476257,3.2,1688526866,22.5,-0.142476257
395826,56.4,2.7,23.2632695,113.5247822,-1.5986,-2.9389,3.345542582,3.2,1688526867,14,-0.145542582
395826,56.4,2.7,23.26326939,113.524782,-1.5991,-2.9388,3.345693687,3.2,1688526867,14,-0.145693687
395826,56.4,2.7,23.26326927,113.5247817,-1.5991,-2.9373,3.34437619,3.2,1688526867,14,-0.14437619
395826,56.4,2.7,23.26326916,113.5247815,-1.599,-2.936,3.343186653,3.2,1688526867,14,-0.143186653
395826,56.4,2.7,23.26326904,113.5247813,-1.598,-2.9373,3.343850369,3.2,1688526867,14,-0.143850369
395826,56.4,2.7,23.26326893,113.5247811,-1.5975,-2.9384,3.344577822,3.2,1688526867,14,-0.144577822
395826,56.4,2.7,23.26326881,113.5247808,-1.5986,-2.937,3.343873646,3.2,1688526867,14,-0.143873646
395826,56.4,2.7,23.2632687,113.5247806,-1.6002,-2.9355,3.343321745,3.2,1688526867,14,-0.143321745
396022,57,3.3,23.26326858,113.5247804,-1.6007,-2.9337,3.341980877,3.2,1688526867,25,-0.141980877
396022,57,3.3,23.26326846,113.5247801,-1.6014,-2.9333,3.341965118,3.2,1688526867,25,-0.141965118
396022,57,3.3,23.26326835,113.5247799,-1.6006,-2.9345,3.342635279,3.2,1688526867,25,-0.142635279
396022,57,3.3,23.26326823,113.5247797,-1.6015,-2.9332,3.341925267,3.2,1688526867,25,-0.141925267
396022,57,3.3,23.26326812,113.5247794,-1.6057,-2.9321,3.342975157,3.2,1688526867,25,-0.142975157
396022,57,3.3,23.263268,113.5247792,-1.6073,-2.9324,3.344007035,3.2,1688526867,25,-0.144007035
396022,57,3.3,23.26326788,113.524779,-1.6079,-2.9333,3.345084648,3.2,1688526867,25,-0.145084648
396022,57,3.3,23.26326777,113.5247788,-1.608,-2.9322,3.344168184,3.2,1688526867,25,-0.144168184
396022,57,3.3,23.26326765,113.5247785,-1.6082,-2.9307,3.342949256,3.2,1688526867,25,-0.142949256
396022,57,3.3,23.26326754,113.5247783,-1.6091,-2.9307,3.343382314,3.2,1688526867,25,-0.143382314
396022,57,3.3,23.26326742,113.5247781,-1.6102,-2.9319,3.344963625,3.2,1688526867,25,-0.144963625
396220,57.2,3.5,23.2632673,113.5247778,-1.6093,-2.9315,3.344179831,3.2,1688526867,21,-0.144179831
396220,57.2,3.5,23.26326719,113.5247776,-1.6091,-2.932,3.344521911,3.2,1688526867,21,-0.144521911
396220,57.2,3.5,23.26326707,113.5247774,-1.6092,-2.9306,3.343342788,3.2,1688526867,21,-0.143342788
396220,57.2,3.5,23.26326696,113.5247772,-1.6073,-2.9305,3.342341027,3.2,1688526867,21,-0.142341027
396220,57.2,3.5,23.26326684,113.5247769,-1.6072,-2.9312,3.342906711,3.2,1688526867,21,-0.142906711
396220,57.2,3.5,23.26326672,113.5247767,-1.6065,-2.9335,3.344587344,3.2,1688526867,21,-0.144587344
396220,57.2,3.5,23.26326661,113.5247765,-1.6062,-2.9335,3.344443256,3.2,1688526867,21,-0.144443256
396220,57.2,3.5,23.26326649,113.5247762,-1.6069,-2.9333,3.344604087,3.2,1688526867,21,-0.144604087
396220,57.2,3.5,23.26326638,113.524776,-1.6048,-2.9344,3.344560719,3.2,1688526867,21,-0.144560719
396220,57.2,3.5,23.26326626,113.5247758,-1.6051,-2.9351,3.345318822,3.2,1688526867,21,-0.145318822
396220,57.2,3.5,23.26326614,113.5247755,-1.604,-2.9364,3.345932002,3.2,1688526867,21,-0.145932002
396411,57.6,3.5,23.26326603,113.5247753,-1.6033,-2.9362,3.34542095,3.2,1688526867,19,-0.14542095
396411,57.6,3.5,23.26326591,113.5247751,-1.6046,-2.9356,3.345517676,3.2,1688526867,19,-0.145517676
396411,57.6,3.5,23.2632658,113.5247749,-1.6045,-2.9373,3.346961538,3.2,1688526867,19,-0.146961538
396411,57.6,3.5,23.26326568,113.5247746,-1.6046,-2.9355,3.345429929,3.2,1688526867,19,-0.145429929
396411,57.6,3.5,23.26326557,113.5247744,-1.6043,-2.937,3.34660238,3.2,1688526867,19,-0.14660238
396411,57.6,3.5,23.26326545,113.5247742,-1.604,-2.9352,3.344878928,3.2,1688526867,19,-0.144878928
396411,57.6,3.5,23.26326533,113.5247739,-1.6044,-2.9357,3.345509505,3.2,1688526867,19,-0.145509505
396411,57.6,3.5,23.26326522,113.5247737,-1.6055,-2.9372,3.347353296,3.2,1688526867,19,-0.147353296
396411,57.6,3.5,23.2632651,113.5247735,-1.6043,-2.9372,3.346777903,3.2,1688526867,19,-0.146777903
396411,57.6,3.5,23.26326499,113.5247732,-1.6032,-2.9356,3.344846424,3.2,1688526867,19,-0.144846424
396591,57.8,3.3,23.26326487,113.524773,-1.6046,-2.9371,3.346833962,3.2,1688526867,24,-0.146833962
396591,57.8,3.3,23.26326476,113.5247728,-1.6034,-2.9381,3.347136563,3.2,1688526867,24,-0.147136563
396591,57.8,3.3,23.26326464,113.5247726,-1.6036,-2.9387,3.347759049,3.2,1688526867,24,-0.147759049
396591,57.8,3.3,23.26326452,113.5247723,-1.6038,-2.9392,3.348293757,3.2,1688526867,24,-0.148293757
396591,57.8,3.3,23.26326441,113.5247721,-1.6022,-2.9394,3.347703272,3.2,1688526867,24,-0.147703272
396591,57.8,3.3,23.26326429,113.5247719,-1.6033,-2.9411,3.349722391,3.2,1688526867,24,-0.149722391
396591,57.8,3.3,23.26326418,113.5247716,-1.6033,-2.9403,3.349020003,3.2,1688526867,24,-0.149020003
396591,57.8,3.3,23.26326406,113.5247714,-1.6028,-2.9403,3.348780663,3.2,1688526867,24,-0.148780663
396591,57.8,3.3,23.26326395,113.5247712,-1.6035,-2.9407,3.349466934,3.2,1688526867,24,-0.149466934
396787,57.8,3.3,23.26326383,113.5247709,-1.6026,-2.9413,3.349563024,3.2,1688526867,19,-0.149563024
396787,57.8,3.3,23.26326371,113.5247707,-1.6019,-2.9405,3.348525625,3.2,1688526867,19,-0.148525625
396787,57.8,3.3,23.2632636,113.5247705,-1.6022,-2.9409,3.349020402,3.2,1688526867,19,-0.149020402
396787,57.8,3.3,23.26326348,113.5247703,-1.6019,-2.9405,3.348525625,3.2,1688526867,19,-0.148525625
396787,57.8,3.3,23.26326337,113.52477,-1.6032,-2.9411,3.349674529,3.2,1688526867,19,-0.149674529
396787,57.8,3.3,23.26326325,113.5247698,-1.6025,-2.942,3.350129886,3.2,1688526867,19,-0.150129886
396787,57.8,3.3,23.26326314,113.5247696,-1.6029,-2.942,3.35032124,3.2,1688526867,19,-0.15032124
396787,57.8,3.3,23.26326302,113.5247693,-1.6034,-2.9431,3.351526394,3.2,1688526867,19,-0.151526394
396787,57.8,3.3,23.2632629,113.5247691,-1.6035,-2.9427,3.351222992,3.2,1688526867,19,-0.151222992
396986,58.4,3.5,23.26326279,113.5247689,-1.6056,-2.9439,3.353281761,3.2,1688526867,23,-0.153281761
396986,58.4,3.5,23.26326267,113.5247686,-1.6058,-2.9447,3.354079863,3.2,1688526867,23,-0.154079863
396986,58.4,3.5,23.26326256,113.5247684,-1.6044,-2.9458,3.354375799,3.2,1688526867,23,-0.154375799
396986,58.4,3.5,23.26326244,113.5247682,-1.6062,-2.9446,3.354183597,3.2,1688526867,23,-0.154183597
396986,58.4,3.5,23.26326233,113.524768,-1.6063,-2.9467,3.356075175,3.2,1688526867,23,-0.156075175
396986,58.4,3.5,23.26326221,113.5247677,-1.6067,-2.9453,3.355037553,3.2,1688526867,23,-0.155037553
396986,58.4,3.5,23.26326209,113.5247675,-1.6077,-2.9458,3.355955442,3.2,1688526867,23,-0.155955442
396986,58.4,3.5,23.26326198,113.5247673,-1.6076,-2.9454,3.355556425,3.2,1688526867,23,-0.155556425
396986,58.4,3.5,23.26326186,113.524767,-1.6068,-2.9471,3.356665704,3.2,1688526867,23,-0.156665704
397182,58.4,3.5,23.26326175,113.5247668,-1.6077,-2.9474,3.357359982,3.2,1688526867,18,-0.157359982
397182,58.4,3.5,23.26326163,113.5247666,-1.6077,-2.9483,3.358150113,3.2,1688526867,18,-0.158150113
397182,58.4,3.5,23.26326151,113.5247663,-1.6083,-2.9479,3.358086256,3.2,1688526867,18,-0.158086256
397182,58.4,3.5,23.2632614,113.5247661,-1.6081,-2.9488,3.35878059,3.2,1688526867,18,-0.15878059
397182,58.4,3.5,23.26326128,113.5247659,-1.6071,-2.9491,3.358565351,3.2,1688526867,18,-0.158565351
397182,58.4,3.5,23.26326116,113.5247656,-1.6076,-2.9518,3.361175538,3.2,1688526867,18,-0.161175538
397182,58.4,3.5,23.26326105,113.5247654,-1.6057,-2.9521,3.360530747,3.2,1688526867,18,-0.160530747
397182,58.4,3.5,23.26326093,113.5247652,-1.606,-2.9514,3.36005922,3.2,1688526867,18,-0.16005922
397182,58.4,3.5,23.26326082,113.524765,-1.6064,-2.9531,3.36174368,3.2,1688526867,18,-0.16174368
397182,58.4,3.5,23.2632607,113.5247647,-1.6035,-2.9557,3.36264401,3.2,1688526867,18,-0.16264401
397381,58.8,3.5,23.26326058,113.5247645,-1.6042,-2.9565,3.363681003,3.2,1688526867,20.5,-0.163681003
397381,58.8,3.5,23.26326047,113.5247643,-1.6049,-2.9562,3.363751247,3.2,1688526867,20.5,-0.163751247
397381,58.8,3.5,23.26326035,113.524764,-1.6056,-2.9566,3.364436791,3.2,1688526867,20.5,-0.164436791
397381,58.8,3.5,23.26326024,113.5247638,-1.6043,-2.9561,3.363377127,3.2,1688526867,20.5,-0.163377127
397381,58.8,3.5,23.26326012,113.5247636,-1.6026,-2.9578,3.364061177,3.2,1688526867,20.5,-0.164061177
397381,58.8,3.5,23.26326001,113.5247633,-1.6031,-2.957,3.363596083,3.2,1688526867,20.5,-0.163596083
397381,58.8,3.5,23.26325989,113.5247631,-1.6056,-2.957,3.364788308,3.2,1688526867,20.5,-0.164788308
397381,58.8,3.5,23.26325977,113.5247629,-1.6054,-2.9551,3.363023219,3.2,1688526867,20.5,-0.163023219
397381,58.8,3.5,23.26325966,113.5247626,-1.6074,-2.9561,3.364856902,3.2,1688526867,20.5,-0.164856902
397562,59.2,3.3,23.26325954,113.5247624,-1.6081,-2.9555,3.364664301,3.2,1688526867,22,-0.164664301
397562,59.2,3.3,23.26325943,113.5247622,-1.6086,-2.9558,3.365166801,3.2,1688526867,22,-0.165166801
397562,59.2,3.3,23.26325931,113.524762,-1.6107,-2.9555,3.365907714,3.2,1688526867,22,-0.165907714
397562,59.2,3.3,23.26325919,113.5247617,-1.6124,-2.9545,3.365843729,3.2,1688526867,22,-0.165843729
397562,59.2,3.3,23.26325908,113.5247615,-1.6146,-2.9535,3.366020708,3.2,1688526867,22,-0.166020708
397562,59.2,3.3,23.26325896,113.5247613,-1.6164,-2.9537,3.367059942,3.2,1688526867,22,-0.167059942
397562,59.2,3.3,23.26325884,113.524761,-1.616,-2.9542,3.367306585,3.2,1688526867,22,-0.167306585
397562,59.2,3.3,23.26325873,113.5247608,-1.6173,-2.9527,3.366615003,3.2,1688526867,22,-0.166615003
397562,59.2,3.3,23.26325861,113.5247606,-1.6164,-2.9518,3.36539332,3.2,1688526867,22,-0.16539332
397562,59.2,3.3,23.26325849,113.5247603,-1.6172,-2.9517,3.365689934,3.2,1688526867,22,-0.165689934
397562,59.2,3.3,23.26325838,113.5247601,-1.6184,-2.9514,3.366003642,3.2,1688526867,22,-0.166003642
397746,59.2,3.5,23.26325826,113.5247599,-1.6167,-2.952,3.365712835,3.2,1688526867,18.5,-0.165712835
397746,59.2,3.5,23.26325814,113.5247596,-1.6162,-2.95,3.363718544,3.2,1688526867,18.5,-0.163718544
397746,59.2,3.5,23.26325802,113.5247594,-1.6159,-2.9524,3.365679511,3.2,1688526867,18.5,-0.165679511
397746,59.2,3.5,23.2632579,113.5247592,-1.615,-2.9531,3.365861645,3.2,1688526867,18.5,-0.165861645
397746,59.2,3.5,23.26325779,113.524759,-1.6149,-2.953,3.365725926,3.2,1688526867,18.5,-0.165725926
397746,59.2,3.5,23.26325767,113.5247587,-1.6144,-2.9544,3.366714529,3.2,1688526867,18.5,-0.166714529
397746,59.2,3.5,23.26325755,113.5247585,-1.6132,-2.9555,3.367104764,3.2,1688526867,18.5,-0.167104764
397746,59.2,3.5,23.26325743,113.5247583,-1.6111,-2.9566,3.367065008,3.2,1688526867,18.5,-0.167065008
397746,59.2,3.5,23.26325732,113.524758,-1.6113,-2.9585,3.368829165,3.2,1688526867,18.5,-0.168829165
397746,59.2,3.5,23.2632572,113.5247578,-1.611,-2.9575,3.367807484,3.2,1688526867,18.5,-0.167807484
397931,59.4,3.5,23.26325708,113.5247576,-1.6102,-2.9584,3.368215343,3.2,1688526867,23,-0.168215343
397931,59.4,3.5,23.26325696,113.5247573,-1.6097,-2.9592,3.368679078,3.2,1688526867,23,-0.168679078
397931,59.4,3.5,23.26325685,113.5247571,-1.608,-2.9597,3.368306413,3.2,1688526867,23,-0.168306413
397931,59.4,3.5,23.26325673,113.5247569,-1.6095,-2.9591,3.368495667,3.2,1688526867,23,-0.168495667
397931,59.4,3.5,23.26325661,113.5247566,-1.6085,-2.9592,3.368105831,3.2,1688526867,23,-0.168105831
397931,59.4,3.5,23.26325649,113.5247564,-1.6098,-2.9587,3.368287655,3.2,1688526867,23,-0.168287655
397931,59.4,3.5,23.26325638,113.5247562,-1.6095,-2.9581,3.367617238,3.2,1688526867,23,-0.167617238
